"","left daughter","right daughter","split var","split point","status","prediction"
"1",2,3,"ALTV",11.5,1,NA
"2",4,5,"Mode",106,1,NA
"3",6,7,"UC",0.0026666905,1,NA
"4",8,9,"Width",168.5,1,NA
"5",10,11,"AC",0.001845025,1,NA
"6",12,13,"ALTV",68.5,1,NA
"7",14,15,"Mode",158,1,NA
"8",16,17,"Mean",111,1,NA
"9",0,0,NA,0,-1,"1"
"10",18,19,"Mode",151.5,1,NA
"11",20,21,"Min",143.5,1,NA
"12",22,23,"FM",0.0031466505,1,NA
"13",0,0,NA,0,-1,"3"
"14",24,25,"Max",190.5,1,NA
"15",26,27,"DL",0.0005574135,1,NA
"16",0,0,NA,0,-1,"3"
"17",0,0,NA,0,-1,"1"
"18",28,29,"DP",0.0012748725,1,NA
"19",30,31,"LB",155,1,NA
"20",32,33,"Variance",75,1,NA
"21",34,35,"Max",185.5,1,NA
"22",36,37,"Mean",140.5,1,NA
"23",38,39,"Variance",6,1,NA
"24",40,41,"AC",0.0011173535,1,NA
"25",42,43,"ASTV",43,1,NA
"26",44,45,"ASTV",42.5,1,NA
"27",0,0,NA,0,-1,"1"
"28",46,47,"ASTV",73.5,1,NA
"29",48,49,"FM",0.3790302735,1,NA
"30",50,51,"Mean",145.5,1,NA
"31",52,53,"ASTV",61.5,1,NA
"32",0,0,NA,0,-1,"1"
"33",54,55,"MLTV",13.05,1,NA
"34",56,57,"MLTV",6.8,1,NA
"35",0,0,NA,0,-1,"1"
"36",58,59,"MSTV",0.35,1,NA
"37",60,61,"Mode",162.5,1,NA
"38",0,0,NA,0,-1,"2"
"39",62,63,"ASTV",55,1,NA
"40",64,65,"MSTV",0.45,1,NA
"41",0,0,NA,0,-1,"1"
"42",0,0,NA,0,-1,"1"
"43",0,0,NA,0,-1,"2"
"44",0,0,NA,0,-1,"1"
"45",66,67,"Width",44.5,1,NA
"46",68,69,"Max",185,1,NA
"47",70,71,"ALTV",3.5,1,NA
"48",72,73,"MSTV",2.3,1,NA
"49",0,0,NA,0,-1,"2"
"50",0,0,NA,0,-1,"1"
"51",74,75,"UC",0.004925974,1,NA
"52",0,0,NA,0,-1,"1"
"53",0,0,NA,0,-1,"2"
"54",0,0,NA,0,-1,"1"
"55",76,77,"DP",0.000417014,1,NA
"56",0,0,NA,0,-1,"2"
"57",0,0,NA,0,-1,"1"
"58",78,79,"MSTV",0.25,1,NA
"59",80,81,"MLTV",3.3,1,NA
"60",82,83,"Max",169,1,NA
"61",0,0,NA,0,-1,"1"
"62",0,0,NA,0,-1,"1"
"63",0,0,NA,0,-1,"2"
"64",84,85,"Mean",129,1,NA
"65",86,87,"MLTV",10.85,1,NA
"66",0,0,NA,0,-1,"2"
"67",88,89,"ASTV",45.5,1,NA
"68",90,91,"Width",17.5,1,NA
"69",92,93,"ALTV",4.5,1,NA
"70",94,95,"Nmax",1.5,1,NA
"71",0,0,NA,0,-1,"3"
"72",96,97,"UC",0.0034752415,1,NA
"73",0,0,NA,0,-1,"3"
"74",0,0,NA,0,-1,"2"
"75",98,99,"Mean",157.5,1,NA
"76",0,0,NA,0,-1,"1"
"77",0,0,NA,0,-1,"2"
"78",0,0,NA,0,-1,"3"
"79",100,101,"Width",30.5,1,NA
"80",0,0,NA,0,-1,"2"
"81",102,103,"Mean",126.5,1,NA
"82",104,105,"FM",0.001860235,1,NA
"83",106,107,"Nmax",2.5,1,NA
"84",108,109,"LB",127.5,1,NA
"85",110,111,"MLTV",7.8,1,NA
"86",112,113,"UC",0.0076142625,1,NA
"87",114,115,"Width",65,1,NA
"88",0,0,NA,0,-1,"2"
"89",0,0,NA,0,-1,"1"
"90",0,0,NA,0,-1,"2"
"91",116,117,"MSTV",0.65,1,NA
"92",118,119,"UC",0.001702361,1,NA
"93",0,0,NA,0,-1,"2"
"94",0,0,NA,0,-1,"2"
"95",0,0,NA,0,-1,"1"
"96",0,0,NA,0,-1,"3"
"97",120,121,"Mode",135.5,1,NA
"98",0,0,NA,0,-1,"2"
"99",0,0,NA,0,-1,"1"
"100",0,0,NA,0,-1,"2"
"101",122,123,"Max",133.5,1,NA
"102",124,125,"ASTV",54,1,NA
"103",0,0,NA,0,-1,"1"
"104",126,127,"MSTV",0.85,1,NA
"105",128,129,"Min",128.5,1,NA
"106",0,0,NA,0,-1,"3"
"107",130,131,"Mean",152,1,NA
"108",0,0,NA,0,-1,"1"
"109",0,0,NA,0,-1,"3"
"110",132,133,"Max",153.5,1,NA
"111",0,0,NA,0,-1,"1"
"112",134,135,"FM",0.0020361055,1,NA
"113",136,137,"Max",156.5,1,NA
"114",0,0,NA,0,-1,"2"
"115",0,0,NA,0,-1,"1"
"116",138,139,"MLTV",7.3,1,NA
"117",0,0,NA,0,-1,"1"
"118",140,141,"Variance",45.5,1,NA
"119",0,0,NA,0,-1,"1"
"120",142,143,"Mode",115.5,1,NA
"121",144,145,"ALTV",5,1,NA
"122",0,0,NA,0,-1,"3"
"123",0,0,NA,0,-1,"2"
"124",0,0,NA,0,-1,"1"
"125",146,147,"Min",86,1,NA
"126",148,149,"ALTV",12.5,1,NA
"127",0,0,NA,0,-1,"1"
"128",150,151,"Max",161.5,1,NA
"129",152,153,"LB",145,1,NA
"130",0,0,NA,0,-1,"2"
"131",0,0,NA,0,-1,"1"
"132",154,155,"UC",0.005929383,1,NA
"133",0,0,NA,0,-1,"2"
"134",0,0,NA,0,-1,"1"
"135",156,157,"Min",121,1,NA
"136",0,0,NA,0,-1,"2"
"137",0,0,NA,0,-1,"1"
"138",0,0,NA,0,-1,"2"
"139",158,159,"UC",0.0004329005,1,NA
"140",0,0,NA,0,-1,"1"
"141",0,0,NA,0,-1,"2"
"142",0,0,NA,0,-1,"2"
"143",0,0,NA,0,-1,"1"
"144",0,0,NA,0,-1,"3"
"145",0,0,NA,0,-1,"2"
"146",0,0,NA,0,-1,"2"
"147",0,0,NA,0,-1,"3"
"148",160,161,"Variance",2,1,NA
"149",162,163,"Mean",155,1,NA
"150",0,0,NA,0,-1,"2"
"151",0,0,NA,0,-1,"1"
"152",0,0,NA,0,-1,"2"
"153",0,0,NA,0,-1,"3"
"154",0,0,NA,0,-1,"2"
"155",0,0,NA,0,-1,"1"
"156",0,0,NA,0,-1,"2"
"157",0,0,NA,0,-1,"1"
"158",164,165,"LB",128,1,NA
"159",166,167,"DL",0.001029304,1,NA
"160",0,0,NA,0,-1,"1"
"161",0,0,NA,0,-1,"2"
"162",0,0,NA,0,-1,"2"
"163",168,169,"ALTV",44.5,1,NA
"164",0,0,NA,0,-1,"2"
"165",0,0,NA,0,-1,"1"
"166",170,171,"Nzeros",0.5,1,NA
"167",0,0,NA,0,-1,"2"
"168",0,0,NA,0,-1,"2"
"169",0,0,NA,0,-1,"2"
"170",0,0,NA,0,-1,"1"
"171",172,173,"ALTV",2,1,NA
"172",0,0,NA,0,-1,"2"
"173",0,0,NA,0,-1,"1"
